0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
22,27,25,19,8,10,0,4,4,4,6,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,8,0,0,0,2,2,4,4,4,2,2,2,2,2,2,2,4,4,4,8,4,2,2,2,2,0,432.0,1070.0,1069.0,1069.0,1070.0,1,1,3,2,4,4,1,1
19,23,20,20,6,6,0,0,2,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,4,0,0,0,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,515.0,946.0,940.0,940.0,946.0,0,0,1,1,0,0,0,1
19,20,9,9,6,4,0,0,0,2,4,6,8,8,8,8,8,6,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,0,362.0,661.0,650.0,650.0,661.0,0,1,1,1,2,6,0,0
17,17,8,8,4,4,0,0,0,2,4,4,4,4,8,8,6,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,300.0,575.0,575.0,575.0,575.0,1,1,1,1,3,1,0,0
19,18,25,19,10,8,0,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,0,0,0,2,4,6,4,4,2,2,2,4,2,2,2,2,2,2,2,2,4,4,2,2,0,449.0,883.0,980.0,980.0,883.0,1,1,3,1,3,1,1,0
17,18,21,17,4,6,0,0,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,6,4,2,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,0,0,0,399.0,812.0,867.0,867.0,812.0,1,1,1,1,3,2,0,0
18,18,15,18,6,6,0,0,2,4,4,4,6,8,8,8,8,8,8,8,8,8,6,6,6,6,4,2,0,0,0,0,2,2,2,2,2,2,4,2,2,4,2,2,2,2,2,2,2,2,2,4,0,0,379.0,874.0,713.0,713.0,874.0,1,1,2,1,3,3,0,2
14,15,13,18,4,6,0,0,0,2,4,4,4,6,8,8,8,8,8,8,8,6,6,6,6,6,4,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,287.0,745.0,635.0,635.0,745.0,1,1,1,1,0,0,0,0
18,14,11,9,6,6,0,0,0,4,4,4,4,8,8,6,6,6,6,6,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,2,4,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,170.0,560.0,636.0,636.0,560.0,1,1,2,1,5,1,0,0
15,12,11,9,6,6,0,0,2,4,4,4,4,4,4,4,6,6,6,6,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,2,2,2,2,2,2,2,4,0,0,0,0,0,0,0,0,147.0,514.0,567.0,567.0,514.0,1,1,2,1,2,0,0,0
17,19,13,13,6,4,0,0,2,4,4,4,4,4,8,6,6,6,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,2,2,2,2,2,2,2,6,2,4,4,4,4,2,2,2,0,0,0,0,216.0,716.0,710.0,710.0,716.0,2,1,1,1,4,8,0,0
14,15,12,9,6,8,0,0,4,4,4,4,4,4,4,4,6,6,6,6,4,4,4,4,4,4,4,2,0,0,0,0,0,0,2,2,2,2,2,2,2,6,2,4,4,4,2,2,2,2,0,0,0,0,163.0,583.0,567.0,567.0,583.0,1,1,2,1,3,1,0,0
18,20,19,16,8,6,0,0,0,2,6,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,4,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,387.0,800.0,879.0,879.0,800.0,0,0,2,1,1,1,2,0
21,17,21,20,6,6,0,0,0,0,4,8,6,8,8,8,8,8,8,8,8,8,8,8,8,8,6,2,0,0,0,0,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,445.0,887.0,930.0,930.0,887.0,0,0,1,1,6,1,0,0
18,20,19,16,8,6,0,0,0,2,6,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,4,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,387.0,800.0,879.0,879.0,800.0,0,0,2,1,1,1,2,0
17,18,21,17,4,6,0,0,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,6,4,2,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,0,0,0,399.0,812.0,867.0,867.0,812.0,1,1,1,1,3,2,0,0
16,20,20,16,8,6,0,0,0,0,4,6,6,8,8,8,8,8,8,8,8,8,8,6,6,6,6,2,0,0,0,0,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,4,4,6,2,0,0,0,362.0,838.0,818.0,818.0,838.0,1,0,2,1,1,4,0,0
23,22,28,19,8,8,0,4,4,4,4,4,6,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,10,0,0,0,2,2,6,4,4,2,2,2,2,2,2,2,4,4,4,6,2,2,2,2,2,0,431.0,1010.0,1106.0,1106.0,1010.0,1,1,3,2,2,2,4,0
21,17,21,20,6,6,0,0,0,0,4,8,6,8,8,8,8,8,8,8,8,8,8,8,8,8,6,2,0,0,0,0,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,445.0,887.0,930.0,930.0,887.0,0,0,1,1,6,1,0,0
18,20,19,16,8,6,0,0,0,2,6,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,4,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,387.0,800.0,879.0,879.0,800.0,0,0,2,1,1,1,2,0
17,18,21,17,4,6,0,0,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,6,4,2,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,0,0,0,399.0,812.0,867.0,867.0,812.0,1,1,1,1,3,2,0,0
16,20,20,16,8,6,0,0,0,0,4,6,6,8,8,8,8,8,8,8,8,8,8,6,6,6,6,2,0,0,0,0,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,4,4,6,2,0,0,0,362.0,838.0,818.0,818.0,838.0,1,0,2,1,1,4,0,0
21,19,13,11,4,8,0,0,0,2,4,8,8,8,8,8,8,8,8,8,6,4,4,4,4,4,4,2,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,414.0,682.0,790.0,790.0,682.0,0,1,1,1,3,1,0,0
15,14,22,16,6,6,0,2,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,6,6,6,6,6,0,0,0,0,0,2,2,2,2,4,2,4,2,2,2,2,2,2,4,2,2,2,0,0,0,0,286.0,745.0,796.0,796.0,745.0,1,1,2,1,1,1,1,0
22,21,11,11,8,4,0,0,0,2,6,8,8,8,8,8,8,8,6,4,4,4,4,4,4,4,4,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,395.0,723.0,772.0,772.0,723.0,0,0,1,1,4,5,0,0
18,21,12,10,8,6,0,0,2,4,4,4,8,8,8,8,8,8,6,4,4,4,4,4,4,4,4,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,0,0,0,298.0,721.0,682.0,682.0,721.0,1,1,1,1,4,5,0,0
18,17,26,22,10,4,0,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,6,6,6,4,6,0,0,2,2,4,6,4,4,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,0,481.0,919.0,990.0,990.0,919.0,1,1,2,2,2,3,2,0
