0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
16,12,16,11,4,4,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,284.0,559.0,706.0,706.0,559.0,0,0,0,0,0,0,0,0
16,12,16,11,2,4,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,274.0,548.0,717.0,717.0,548.0,0,0,0,0,0,0,0,0
14,14,14,13,2,4,0,0,0,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,4,6,6,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,224.0,643.0,622.0,622.0,643.0,1,0,0,0,0,0,0,3
17,12,17,12,2,2,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,309.0,588.0,746.0,746.0,588.0,0,0,0,0,0,0,0,0
12,17,18,16,4,4,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,347.0,772.0,677.0,677.0,772.0,0,0,0,0,0,0,0,6
12,18,18,12,4,4,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,318.0,732.0,648.0,648.0,732.0,0,0,0,0,0,1,0,0
21,17,21,16,4,6,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,430.0,801.0,924.0,924.0,801.0,1,0,1,0,2,1,3,1
18,16,17,15,4,4,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,343.0,702.0,816.0,816.0,702.0,0,0,0,0,0,3,0,1
17,16,16,15,4,4,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,313.0,680.0,792.0,792.0,680.0,0,0,0,0,0,4,0,3
16,16,19,14,4,4,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,362.0,704.0,791.0,791.0,704.0,0,0,0,0,1,0,0,1
