0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
11,5,15,13,4,2,0,0,0,2,2,2,2,2,2,4,4,4,4,4,4,2,4,4,4,4,4,2,0,0,0,0,0,0,0,2,2,2,2,4,4,4,2,2,4,4,4,4,2,0,0,0,0,0,132.0,478.0,534.0,534.0,478.0,1,1,1,1,0,0,2,0
13,4,21,13,4,2,0,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4,4,4,0,0,0,0,0,0,4,4,2,6,4,4,2,4,4,4,4,4,4,2,0,0,0,0,0,189.0,497.0,676.0,676.0,497.0,2,1,2,1,0,0,2,0
10,3,17,16,4,2,0,0,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,2,4,4,4,4,4,0,0,0,0,0,0,0,2,2,2,4,4,2,2,4,4,4,4,4,0,0,0,0,0,0,132.0,486.0,572.0,572.0,486.0,1,1,2,1,0,0,3,3
9,9,20,16,4,2,0,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4,4,6,0,0,0,0,2,2,2,2,4,2,4,6,8,8,6,4,4,4,2,2,2,0,0,0,0,141.0,599.0,643.0,643.0,599.0,1,2,3,1,0,0,2,2
10,6,19,14,2,2,0,0,4,2,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4,4,6,0,0,0,0,0,2,2,2,2,4,4,8,6,4,6,4,4,4,2,2,0,0,0,0,0,120.0,530.0,597.0,597.0,530.0,1,2,2,1,0,0,5,0
11,0,18,10,2,4,0,0,2,2,2,2,2,2,2,2,2,4,4,4,2,4,4,4,4,4,4,2,2,0,0,0,0,0,0,2,4,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,148.0,341.0,556.0,556.0,341.0,2,0,1,1,0,0,5,3
9,5,14,9,4,6,0,0,0,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,4,2,2,2,2,2,4,4,4,4,2,0,0,0,0,0,0,0,135.0,349.0,502.0,502.0,349.0,1,1,1,1,0,0,0,1
10,3,19,9,0,6,0,0,2,2,2,2,2,2,2,2,4,4,4,6,2,4,4,4,4,4,4,2,2,0,0,0,0,0,0,2,2,2,6,4,2,2,4,4,4,2,0,0,0,0,0,0,0,0,126.0,382.0,561.0,561.0,382.0,1,1,1,1,0,0,8,0
12,8,16,9,2,4,0,0,0,2,2,2,2,4,4,4,4,6,2,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,2,2,4,4,4,2,4,4,4,4,2,2,2,0,0,0,0,0,0,142.0,448.0,587.0,587.0,448.0,1,1,1,1,3,2,2,0
8,9,14,10,4,6,0,0,0,0,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,4,4,4,2,2,0,0,0,0,0,170.0,404.0,539.0,539.0,404.0,1,1,1,1,0,3,1,0
8,9,14,10,4,6,0,0,0,0,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,4,4,4,2,2,0,0,0,0,0,170.0,404.0,539.0,539.0,404.0,1,1,1,1,0,3,1,0
11,9,15,11,4,4,0,0,2,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,2,0,0,0,0,0,0,2,2,2,2,4,4,2,2,2,2,4,4,2,2,2,2,0,0,0,0,172.0,474.0,584.0,584.0,474.0,1,1,1,1,0,3,2,0
11,9,15,11,4,4,0,0,2,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,2,0,0,0,0,0,0,2,2,2,2,4,4,2,2,2,2,4,4,2,2,2,2,0,0,0,0,172.0,474.0,584.0,584.0,474.0,1,1,1,1,0,3,2,0
12,3,17,7,4,4,0,0,2,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,4,2,2,2,2,4,4,4,4,2,0,0,0,0,0,0,0,0,140.0,344.0,553.0,553.0,344.0,1,1,1,1,0,0,0,0
10,4,13,9,4,6,0,0,2,2,2,2,2,2,4,4,4,4,4,4,2,4,4,4,4,4,4,2,2,0,0,0,0,0,0,0,0,4,2,2,2,2,4,4,4,2,2,0,0,0,0,0,0,0,113.0,348.0,480.0,480.0,348.0,1,1,1,1,0,0,0,0
11,4,19,8,2,6,0,0,2,2,2,2,2,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,2,0,0,0,0,0,0,2,2,2,4,4,2,2,4,4,4,0,0,0,0,0,0,0,0,0,130.0,388.0,578.0,578.0,388.0,1,1,1,1,0,0,3,0
10,6,14,10,4,4,0,0,0,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,2,2,4,2,2,4,4,4,2,2,0,0,0,0,0,0,0,104.0,414.0,506.0,506.0,414.0,1,1,1,1,0,0,5,0
11,0,18,10,2,4,0,0,2,2,2,2,2,2,2,2,2,4,4,4,2,4,4,4,4,4,4,2,2,0,0,0,0,0,0,2,4,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,148.0,341.0,556.0,556.0,341.0,2,0,1,1,0,0,5,3
