0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
11,6,8,5,4,4,0,0,0,0,0,0,4,4,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,4,4,4,4,4,4,2,0,0,0,0,0,0,72.0,336.0,354.0,354.0,336.0,1,1,0,1,0,0,0,0
10,12,11,2,4,4,0,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,4,4,4,4,4,4,4,2,2,2,0,0,0,0,0,0,97.0,369.0,436.0,436.0,369.0,1,2,0,1,0,2,0,0
13,4,14,3,4,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,0,0,0,0,0,0,0,0,0,2,4,6,4,4,6,4,4,0,0,0,0,0,0,0,0,0,75.0,342.0,440.0,440.0,342.0,1,1,0,1,4,0,0,0
6,8,10,1,2,4,0,0,0,0,0,2,4,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,2,2,2,2,2,2,0,0,0,0,0,63.0,276.0,299.0,299.0,276.0,0,1,0,0,0,0,0,0
9,2,9,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,19.0,248.0,258.0,258.0,248.0,1,1,0,1,0,0,0,0
11,2,9,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,4,0,0,0,0,0,0,0,0,0,0,35.0,255.0,297.0,297.0,255.0,1,1,0,1,1,0,0,0
5,8,12,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,2,0,0,0,0,0,0,0,0,0,39.0,291.0,330.0,330.0,291.0,0,1,0,1,0,0,0,0
7,4,10,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,2,0,0,0,0,0,0,0,0,0,0,36.0,216.0,267.0,267.0,216.0,0,1,1,0,0,0,0,0
19,10,13,3,4,4,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,4,4,2,4,4,4,2,2,2,2,2,2,2,0,0,127.0,508.0,527.0,527.0,508.0,1,1,1,1,1,0,1,0
18,9,9,2,4,4,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,0,0,0,108.0,421.0,453.0,453.0,421.0,1,1,0,1,1,0,0,0
