0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
9,10,17,11,2,4,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,2,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,263.0,480.0,601.0,601.0,480.0,1,1,0,0,0,0,0,1
14,10,17,19,8,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,8,4,0,0,0,0,0,2,2,4,6,4,2,2,2,2,2,2,2,2,2,4,4,2,2,0,0,0,287.0,668.0,712.0,712.0,668.0,1,1,0,1,0,0,1,1
11,8,14,16,8,4,0,0,0,0,4,6,4,4,4,4,4,4,4,4,4,4,4,4,6,4,0,0,0,0,0,0,0,2,2,4,4,2,2,2,2,2,2,2,2,2,4,4,4,2,0,0,0,0,229.0,528.0,599.0,599.0,528.0,1,1,0,1,0,0,0,2
10,9,15,13,4,4,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,253.0,488.0,593.0,593.0,488.0,1,1,0,0,0,0,0,0
10,10,14,12,4,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,229.0,501.0,557.0,557.0,501.0,1,1,0,0,0,0,0,0
13,12,19,15,2,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,0,0,0,0,0,2,4,4,4,4,4,2,2,2,2,4,2,2,2,2,2,2,2,0,0,0,313.0,614.0,743.0,743.0,614.0,1,1,0,0,0,0,1,4
10,9,16,11,0,2,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,2,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,238.0,486.0,572.0,572.0,486.0,1,1,0,0,0,0,0,0
12,13,13,16,8,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,2,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,0,0,0,278.0,618.0,624.0,624.0,618.0,1,1,0,1,0,0,0,0
12,13,14,16,6,2,0,0,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,0,0,0,279.0,629.0,636.0,636.0,629.0,1,1,0,1,0,0,1,1
13,11,17,19,6,4,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,0,0,0,0,2,2,4,6,4,2,2,2,2,2,2,2,2,2,2,4,4,4,2,0,0,0,326.0,664.0,716.0,716.0,664.0,1,1,0,1,0,0,1,2
