0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
13,5,9,0,2,2,0,0,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,4,4,2,2,4,4,4,2,0,0,0,0,0,0,0,0,0,73.0,256.0,365.0,365.0,256.0,1,2,1,0,4,0,0,0
16,13,11,0,2,4,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,2,4,4,4,2,4,4,4,4,4,4,4,2,2,2,0,0,0,0,142.0,410.0,510.0,510.0,410.0,1,2,1,0,5,0,0,0
16,13,11,0,2,4,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,2,4,4,4,2,2,4,4,4,4,4,4,4,0,0,0,0,0,0,121.0,416.0,504.0,504.0,416.0,1,2,1,0,6,0,0,0
16,13,9,0,4,4,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,4,4,4,4,4,4,4,2,0,0,0,0,0,91.0,435.0,439.0,439.0,435.0,1,2,1,0,6,0,0,0
16,11,9,0,4,4,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,4,4,4,4,4,4,2,0,0,0,0,0,0,80.0,400.0,428.0,428.0,400.0,1,2,1,0,6,0,0,0
17,13,13,0,2,4,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,4,4,4,4,2,2,4,4,4,4,4,4,4,2,2,2,0,0,0,0,183.0,404.0,585.0,585.0,404.0,1,2,1,0,4,0,0,0
17,14,10,0,2,4,0,2,4,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,4,4,4,4,2,2,2,4,4,4,4,4,4,2,2,0,0,0,0,0,148.0,405.0,538.0,538.0,405.0,1,2,1,0,5,1,0,0
11,8,9,0,2,2,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,2,2,0,0,0,0,0,0,0,49.0,311.0,333.0,333.0,311.0,0,2,1,0,1,0,0,0
10,6,9,0,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,0,0,0,0,0,0,0,0,0,40.0,270.0,305.0,305.0,270.0,0,2,1,0,1,0,0,0
15,6,15,2,2,4,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,4,4,2,6,6,6,6,4,0,0,0,0,0,0,0,0,0,87.0,380.0,494.0,494.0,380.0,1,2,1,1,6,0,1,0
11,9,11,0,2,2,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,2,4,4,4,2,2,2,2,2,0,0,0,0,0,104.0,308.0,405.0,405.0,308.0,0,2,1,0,2,0,0,0
8,9,10,0,2,2,0,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,4,4,2,2,2,2,0,0,0,0,0,0,64.0,289.0,332.0,332.0,289.0,0,2,1,0,1,0,0,0
9,12,9,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,4,4,4,2,2,2,0,0,0,0,0,0,77.0,322.0,368.0,368.0,322.0,0,2,1,0,1,3,0,0
13,6,9,0,2,2,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,4,4,2,2,0,0,0,0,0,0,0,0,60.0,287.0,357.0,357.0,287.0,0,2,1,0,1,0,0,0
11,7,9,0,2,4,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,0,0,0,0,0,0,0,0,0,41.0,293.0,328.0,328.0,293.0,0,2,1,0,3,0,0,0
9,8,9,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,4,4,4,2,2,2,2,0,0,0,0,0,0,77.0,263.0,335.0,335.0,263.0,0,2,1,0,0,0,0,0
8,8,9,0,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,4,4,2,2,2,0,0,0,0,0,0,0,63.0,256.0,319.0,319.0,256.0,0,2,1,0,1,0,0,0
14,6,15,3,2,4,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,0,0,0,0,0,0,4,4,4,2,6,6,6,6,0,0,0,0,0,0,0,0,0,74.0,398.0,476.0,476.0,398.0,1,2,1,1,5,0,2,0
9,6,9,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,0,0,0,0,0,0,0,0,0,23.0,276.0,276.0,276.0,276.0,0,2,1,0,0,0,0,0
9,6,9,0,2,4,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,0,0,0,0,0,0,0,0,0,37.0,261.0,291.0,291.0,261.0,0,2,1,0,1,0,0,0
9,9,10,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,4,4,4,2,2,0,0,0,0,0,0,0,77.0,284.0,360.0,360.0,284.0,0,2,1,0,2,0,0,0
12,7,10,0,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,4,4,2,2,4,4,4,2,2,2,0,0,0,0,0,0,0,82.0,285.0,382.0,382.0,285.0,1,2,1,0,4,0,0,0
14,5,14,2,4,4,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,0,0,0,0,0,0,2,2,6,6,6,6,6,2,0,0,0,0,0,0,0,0,0,92.0,334.0,471.0,471.0,334.0,0,2,1,1,1,0,0,0
9,2,9,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,18.0,223.0,237.0,237.0,223.0,1,1,1,0,0,0,0,0
8,4,9,0,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,17.999999999999996,237.0,246.0,246.0,237.0,0,2,1,0,0,0,0,0
5,9,11,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,68.0,249.0,326.0,326.0,249.0,0,1,1,0,1,0,0,0
5,11,9,0,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,54.0,270.0,305.0,305.0,270.0,0,1,1,0,1,3,0,0
7,13,17,0,2,4,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,6,6,4,2,4,4,4,4,2,2,0,0,0,0,0,0,107.0,383.0,468.0,468.0,383.0,1,2,2,0,4,0,1,0
12,7,10,0,2,2,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,2,2,2,0,0,0,0,0,0,0,68.0,299.0,368.0,368.0,299.0,0,2,1,0,1,0,0,0
12,5,9,0,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,2,0,0,0,0,0,0,0,0,0,56.0,261.0,337.0,337.0,261.0,0,2,1,0,1,0,0,0
13,7,11,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,2,2,2,0,0,0,0,0,0,0,95.0,290.0,423.0,423.0,290.0,0,2,1,0,1,0,0,0
12,8,10,0,2,2,0,0,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,4,4,2,2,4,4,4,4,2,2,0,0,0,0,0,0,0,83.0,300.0,390.0,390.0,300.0,1,2,1,0,4,0,0,0
16,7,11,0,2,4,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,2,2,4,2,4,4,4,4,4,2,0,0,0,0,0,0,0,0,85.0,338.0,444.0,444.0,338.0,1,2,1,0,5,0,0,0
13,6,12,1,4,4,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,6,6,6,4,2,2,0,0,0,0,0,0,0,0,69.0,326.0,410.0,410.0,326.0,0,2,0,0,2,0,0,0
15,7,15,2,2,2,0,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,0,0,0,0,0,2,2,2,4,6,6,6,6,2,2,2,0,0,0,0,0,0,0,106.0,382.0,515.0,515.0,382.0,0,2,1,1,3,0,1,0
12,12,17,0,2,4,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,4,4,4,2,2,4,4,4,4,2,2,2,2,0,0,0,0,0,145.0,390.0,553.0,553.0,390.0,1,2,1,0,4,1,1,0
8,13,20,0,2,4,0,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,0,2,2,2,2,2,2,4,4,4,2,4,4,4,2,2,2,2,0,0,0,0,0,142.0,409.0,534.0,534.0,409.0,0,2,2,0,2,0,0,0
6,15,19,0,2,4,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,0,0,0,2,2,2,2,6,6,6,4,2,4,4,4,4,2,0,0,0,0,0,0,111.0,425.0,495.0,495.0,425.0,1,2,2,0,2,0,0,0
9,6,9,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,0,0,0,0,0,0,0,0,0,23.0,276.0,276.0,276.0,276.0,0,2,1,0,0,0,0,0
11,6,9,0,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,2,0,0,0,0,0,0,0,0,0,39.0,279.0,319.0,319.0,279.0,0,2,1,0,3,0,0,0
9,8,10,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,4,4,4,2,2,0,0,0,0,0,0,0,76.0,271.0,350.0,350.0,271.0,0,2,1,0,2,0,0,0
6,11,9,0,2,2,0,0,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,4,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,60.0,275.0,323.0,323.0,275.0,1,1,1,0,0,3,0,0
9,2,9,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,18.0,223.0,237.0,237.0,223.0,1,1,1,0,0,0,0,0
10,3,9,0,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,2,0,0,0,0,0,0,0,0,0,0,35.0,229.0,277.0,277.0,229.0,0,1,1,0,1,0,0,0
6,11,12,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,4,4,4,2,2,0,0,0,0,0,0,0,49.0,325.0,342.0,342.0,325.0,0,2,1,0,0,1,0,0
5,9,9,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,56.0,237.0,292.0,292.0,237.0,0,1,1,0,1,0,0,0
5,11,9,0,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,54.0,270.0,305.0,305.0,270.0,0,1,1,0,1,3,0,0
11,5,19,5,4,4,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,4,4,2,6,6,6,6,4,2,2,0,0,0,0,0,0,0,79.0,411.0,509.0,509.0,411.0,0,1,1,1,2,0,2,0
12,5,14,2,4,4,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,0,0,0,0,0,0,2,2,2,6,6,6,6,2,0,0,0,0,0,0,0,0,0,74.0,329.0,430.0,430.0,329.0,0,2,1,1,1,0,1,0
12,3,9,0,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,2,0,0,0,0,0,0,0,0,0,0,38.0,250.0,302.0,302.0,250.0,0,1,1,0,2,0,0,0
6,9,21,2,2,4,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,0,0,2,2,2,4,6,4,4,4,4,4,4,2,2,2,2,2,0,0,0,0,0,115.0,365.0,509.0,509.0,365.0,0,1,2,0,1,0,1,0
9,10,14,0,2,4,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,0,0,0,2,2,2,2,4,2,2,4,4,4,2,2,2,2,2,0,0,0,0,0,102.0,335.0,424.0,424.0,335.0,0,2,2,0,2,0,0,0
10,6,9,0,2,2,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,2,2,0,0,0,0,0,0,0,0,41.0,271.0,304.0,304.0,271.0,0,2,1,0,1,0,0,0
9,7,8,0,2,4,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,4,4,0,0,0,0,0,0,0,0,0,30.0,268.0,284.0,284.0,268.0,0,2,1,0,1,0,0,0
9,8,13,0,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,4,4,2,2,2,0,0,0,0,0,0,0,84.0,295.0,395.0,395.0,295.0,0,2,1,0,2,0,0,0
6,10,14,0,2,2,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,4,4,4,2,2,2,0,0,0,0,0,0,62.0,332.0,358.0,358.0,332.0,0,2,1,0,0,0,1,0
11,7,9,0,2,2,0,0,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,4,4,4,2,2,2,4,2,2,2,2,0,0,0,0,0,0,0,77.0,264.0,357.0,357.0,264.0,1,1,1,0,5,0,0,0
11,4,10,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,0,0,0,0,0,0,0,0,0,0,39.0,263.0,312.0,312.0,263.0,0,2,1,0,1,0,0,0
9,2,9,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,18.0,223.0,237.0,237.0,223.0,1,1,1,0,0,0,0,0
5,11,10,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,4,4,2,2,0,0,0,0,0,0,0,59.0,279.0,319.0,319.0,279.0,0,2,1,0,0,0,0,0
10,8,13,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,88.0,303.0,410.0,410.0,303.0,0,1,1,0,1,3,0,0
10,7,9,0,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,0,0,0,0,0,0,0,0,0,39.0,283.0,315.0,315.0,283.0,0,2,1,0,1,0,0,0
14,6,15,2,2,2,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,6,6,6,6,2,2,0,0,0,0,0,0,0,0,82.0,375.0,476.0,476.0,375.0,0,2,1,1,2,0,1,0
11,9,15,3,2,2,0,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,0,0,0,0,0,0,2,2,2,2,6,6,6,4,2,2,0,0,0,0,0,0,0,71.0,417.0,457.0,457.0,417.0,0,2,1,1,1,0,2,0
9,13,17,0,2,2,0,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,4,6,6,2,2,4,4,4,2,2,2,2,0,0,0,0,0,124.0,391.0,506.0,506.0,391.0,1,2,2,0,4,1,1,0
9,12,18,0,2,2,0,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,0,0,2,2,2,2,2,6,6,4,2,4,4,4,2,2,2,2,0,0,0,0,0,127.0,392.0,505.0,505.0,392.0,1,2,2,0,4,0,0,0
9,1,8,0,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,16.0,199.0,215.0,215.0,199.0,0,0,1,0,0,0,0,0
14,6,15,2,2,2,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,6,6,6,6,2,2,0,0,0,0,0,0,0,0,82.0,375.0,476.0,476.0,375.0,0,2,1,1,2,0,1,0
