0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
22,16,20,10,6,6,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,325.0,779.0,785.0,785.0,779.0,0,0,2,1,1,1,0,0
13,27,18,22,6,4,0,0,4,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,0,0,0,2,2,2,4,2,2,2,2,4,4,6,6,2,2,2,2,4,4,6,2,0,0,387.0,1005.0,835.0,835.0,1005.0,0,0,3,3,0,0,0,0
12,26,18,20,6,6,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,0,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,2,2,2,2,2,4,4,2,0,0,349.0,958.0,790.0,790.0,958.0,0,0,0,1,0,2,0,0
26,19,20,10,6,4,0,0,6,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,4,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,0,0,467.0,806.0,919.0,919.0,806.0,1,0,2,1,2,0,0,0
28,17,18,9,6,2,0,0,2,6,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,407.0,772.0,884.0,884.0,772.0,1,0,2,1,4,0,0,0
20,30,18,11,6,4,0,0,6,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,2,0,0,0,2,2,2,4,4,2,2,2,4,4,4,2,2,2,2,2,2,2,4,2,0,0,418.0,929.0,888.0,888.0,929.0,0,0,2,1,1,5,0,0
17,25,16,11,6,6,0,0,2,6,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,4,2,0,0,0,347.0,802.0,785.0,785.0,802.0,1,0,2,1,2,1,0,0
18,19,8,16,6,4,0,0,0,2,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,313.0,682.0,721.0,721.0,682.0,1,0,1,1,2,0,0,0
18,19,8,16,6,4,0,0,0,2,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,313.0,682.0,721.0,721.0,682.0,1,0,1,1,2,0,0,0
15,20,17,11,6,6,0,0,0,2,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,0,0,0,0,2,2,2,2,4,2,2,2,4,4,4,2,2,2,2,2,4,4,2,0,0,0,305.0,714.0,735.0,735.0,714.0,1,0,2,1,1,0,0,0
