0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
17,17,15,16,4,2,0,2,4,4,4,4,4,4,2,2,2,6,4,4,4,4,4,4,4,4,4,4,2,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,4,4,0,0,0,0,348.0,708.0,787.0,787.0,708.0,0,3,0,0,1,0,0,1
17,13,18,20,4,4,0,2,4,4,4,4,4,2,2,2,2,2,4,6,4,4,4,4,4,4,4,2,0,0,0,0,0,2,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,4,0,0,0,0,321.0,735.0,829.0,829.0,735.0,0,1,0,0,4,4,4,0
15,6,15,10,4,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,2,0,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,191.0,431.0,627.0,627.0,431.0,0,1,0,1,7,0,1,0
11,8,14,11,4,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,2,0,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,0,0,0,0,180.0,454.0,558.0,558.0,454.0,0,1,0,1,0,0,1,1
13,6,16,18,2,2,0,0,2,4,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,2,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,6,6,6,6,4,0,0,0,0,0,0,239.0,526.0,693.0,693.0,526.0,0,1,0,0,0,0,1,3
14,10,13,21,4,4,0,0,0,2,4,4,4,4,4,2,2,2,6,6,4,4,4,4,4,4,4,2,0,0,0,0,0,2,4,4,4,4,4,4,4,4,6,6,6,6,4,6,6,2,2,0,0,0,253.0,655.0,679.0,679.0,655.0,0,1,0,1,1,0,0,1
15,6,15,10,4,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,2,0,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,191.0,431.0,627.0,627.0,431.0,0,1,0,1,7,0,1,0
13,9,15,11,2,2,0,2,4,4,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,2,0,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,0,0,0,0,198.0,487.0,617.0,617.0,487.0,0,1,0,1,3,0,1,0
15,6,15,10,4,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,2,0,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,191.0,431.0,627.0,627.0,431.0,0,1,0,1,7,0,1,0
16,18,15,15,4,4,0,2,4,4,4,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,4,4,2,2,0,0,344.0,710.0,762.0,762.0,710.0,0,3,0,0,1,0,0,0
