0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
15,14,21,4,4,6,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,2,2,2,2,2,4,4,4,6,6,6,6,6,6,6,4,2,2,2,2,0,0,0,224.0,523.0,719.0,719.0,523.0,0,2,1,1,2,0,1,0
19,20,12,8,4,4,0,0,2,4,4,4,4,4,4,4,4,2,2,2,2,2,2,4,4,4,2,0,0,0,0,0,0,0,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2,0,0,0,0,253.0,657.0,700.0,700.0,657.0,0,0,0,1,2,0,0,0
23,17,14,7,2,4,0,2,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,4,4,2,0,0,0,0,0,0,2,4,6,6,6,6,6,6,6,6,6,6,6,6,4,0,0,0,0,0,261.0,617.0,786.0,786.0,617.0,0,0,0,1,6,1,1,0
20,13,12,9,4,2,0,2,4,4,4,4,4,4,2,2,2,2,2,2,2,2,4,4,4,4,2,0,0,0,0,0,0,2,4,4,6,6,6,6,6,6,6,6,6,6,4,2,2,2,0,0,0,0,229.0,536.0,706.0,706.0,536.0,0,0,0,1,2,0,0,0
17,20,17,11,4,4,0,2,4,4,4,4,4,4,2,2,2,2,2,2,2,2,4,4,4,4,4,2,0,0,0,0,0,2,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,2,0,0,0,300.0,722.0,773.0,773.0,722.0,0,0,0,1,1,0,3,3
17,19,16,8,4,4,0,2,4,4,4,4,4,4,2,2,2,2,2,2,2,4,4,4,4,4,2,0,0,0,0,0,0,0,2,4,4,4,4,6,6,6,6,6,6,6,6,6,6,4,0,0,0,0,256.0,660.0,720.0,720.0,660.0,0,0,0,1,4,0,3,0
22,20,16,9,4,6,0,0,2,4,4,4,4,4,4,4,2,2,2,2,2,2,2,4,4,4,4,2,0,0,0,0,0,0,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2,0,0,0,0,303.0,715.0,826.0,826.0,715.0,0,0,0,1,5,1,3,0
21,20,15,5,4,6,0,0,2,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,2,4,6,6,6,6,6,6,6,6,6,6,6,4,2,0,0,0,0,0,253.0,641.0,762.0,762.0,641.0,0,0,0,1,5,3,4,0
21,19,14,9,4,4,0,2,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,4,4,2,0,0,0,0,0,2,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,4,2,0,0,0,290.0,673.0,776.0,776.0,673.0,0,0,0,1,2,1,0,0
24,19,15,4,4,2,0,0,2,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,2,4,6,6,6,6,6,6,6,6,6,6,6,4,4,4,2,0,0,0,0,292.0,599.0,827.0,827.0,599.0,0,0,0,1,7,0,0,0
