0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
17,18,10,10,6,6,0,2,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,0,0,0,0,2,2,2,2,4,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,0,0,329.0,629.0,636.0,636.0,629.0,1,1,1,1,2,3,0,0
15,16,10,9,4,6,0,0,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,0,0,0,0,2,2,2,2,2,4,4,4,2,2,2,2,2,4,4,2,2,2,2,2,0,0,261.0,588.0,562.0,562.0,588.0,1,1,1,1,1,1,0,0
25,23,18,19,6,10,0,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,0,0,2,2,4,4,6,6,6,4,4,4,2,2,4,4,4,6,6,6,4,4,2,2,0,476.0,954.0,1001.0,1001.0,954.0,2,2,2,2,2,4,1,1
15,16,10,9,4,6,0,0,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,0,0,0,0,2,2,2,2,2,4,4,4,2,2,2,2,2,4,4,2,2,2,2,2,0,0,261.0,588.0,562.0,562.0,588.0,1,1,1,1,1,1,0,0
16,16,9,9,6,6,0,0,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,270.0,575.0,575.0,575.0,575.0,1,1,1,1,1,1,0,0
15,16,9,9,6,6,0,0,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,263.0,570.0,557.0,557.0,570.0,1,1,1,1,1,1,0,0
16,16,9,10,4,6,0,0,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,2,2,2,2,4,4,2,2,2,2,2,2,4,4,2,2,2,2,0,0,0,267.0,591.0,582.0,582.0,591.0,1,1,1,1,2,1,0,0
16,17,12,11,6,6,0,0,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,0,0,0,0,2,2,2,2,2,4,4,2,2,2,2,2,4,4,4,2,2,2,2,0,0,0,285.0,637.0,651.0,651.0,637.0,1,1,1,1,0,3,0,0
15,14,9,10,6,6,0,0,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,205.0,533.0,571.0,571.0,533.0,1,1,1,1,1,1,0,0
15,13,9,9,6,6,0,0,0,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,214.0,483.0,575.0,575.0,483.0,1,1,1,1,1,1,0,0
