0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
20,17,13,15,6,6,0,4,4,4,6,6,6,6,8,8,8,8,8,8,4,4,4,4,4,4,4,2,2,0,0,0,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,310.0,740.0,755.0,755.0,740.0,2,1,1,1,1,0,1,2
22,14,13,12,6,4,0,2,6,6,6,6,6,6,6,6,6,8,8,6,4,4,4,4,4,4,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,0,0,0,273.0,691.0,712.0,712.0,691.0,2,1,1,1,4,0,2,3
15,22,18,17,8,6,0,4,6,6,6,6,6,6,6,8,8,8,8,8,8,8,6,4,4,4,4,4,0,0,0,0,0,0,2,2,2,2,2,2,2,4,2,2,2,4,2,2,2,2,2,0,0,0,294.0,842.0,814.0,814.0,842.0,2,1,1,1,0,0,0,2
22,16,17,14,8,6,0,2,6,6,6,6,6,6,6,8,8,8,8,8,8,6,4,4,4,4,4,2,0,0,0,0,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,2,2,2,2,2,0,0,330.0,694.0,893.0,893.0,694.0,2,1,1,1,3,0,2,1
21,13,13,13,8,6,0,0,4,6,6,6,6,6,6,6,6,8,8,8,4,4,4,4,4,4,2,0,0,0,0,0,0,2,2,4,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,0,0,0,268.0,630.0,750.0,750.0,630.0,2,1,1,1,1,0,2,1
16,21,19,18,8,8,0,0,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,4,4,4,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,0,0,328.0,804.0,898.0,898.0,804.0,1,1,1,1,1,0,3,3
20,19,18,17,8,8,0,2,4,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,6,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,0,0,0,351.0,813.0,889.0,889.0,813.0,1,1,0,0,2,0,1,1
22,14,14,14,6,2,0,0,4,6,6,6,6,6,6,8,8,8,8,4,4,4,4,4,4,4,4,4,0,0,0,0,0,2,2,2,6,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,276.0,691.0,781.0,781.0,691.0,2,1,1,1,3,0,3,3
21,16,11,9,4,6,0,0,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,230.0,630.0,681.0,681.0,630.0,2,1,1,1,0,3,1,0
21,13,21,4,6,4,0,0,2,6,6,6,6,6,6,6,8,8,8,4,4,4,4,4,4,4,4,0,0,0,0,2,2,2,4,2,2,2,2,2,4,4,4,2,2,2,2,2,2,2,2,0,0,0,272.0,546.0,811.0,811.0,546.0,1,1,2,0,3,0,1,0
