0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
14,3,5,13,6,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,4,6,6,6,6,6,6,6,4,2,0,0,0,0,0,0,0,91.0,394.0,411.0,411.0,394.0,0,1,1,0,1,0,0,0
17,10,11,16,4,6,0,2,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,0,0,0,0,0,2,2,2,4,6,6,6,6,6,6,6,6,6,6,4,2,0,0,0,0,0,193.0,605.0,637.0,637.0,605.0,0,1,1,0,6,0,1,1
10,8,8,11,6,2,0,0,2,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,0,2,2,2,2,2,4,6,6,6,6,4,2,2,2,0,0,0,0,0,0,95.0,422.0,429.0,429.0,422.0,0,1,1,0,0,0,0,0
14,8,6,13,6,2,0,0,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,0,0,2,4,6,6,6,6,6,6,6,6,4,2,0,0,0,0,0,0,121.0,474.0,469.0,469.0,474.0,0,1,1,0,0,0,0,0
10,6,8,9,4,2,0,0,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,0,0,0,0,0,0,0,0,2,2,2,4,6,6,6,6,6,4,2,2,2,0,0,0,0,0,0,85.0,362.0,397.0,397.0,362.0,0,1,1,0,0,0,0,0
19,10,6,12,6,2,0,0,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,2,0,0,0,0,0,164.0,528.0,553.0,553.0,528.0,0,1,1,0,1,0,0,0
17,12,13,12,4,4,0,0,0,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,4,6,6,6,6,6,6,6,6,4,4,2,0,0,0,0,0,0,171.0,575.0,667.0,667.0,575.0,0,0,0,0,3,1,0,0
16,10,7,12,2,6,0,0,2,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,0,0,0,0,0,0,0,0,2,4,6,6,6,6,6,6,6,6,6,6,4,2,0,0,0,0,0,147.0,514.0,521.0,521.0,514.0,0,1,1,0,1,0,0,0
16,8,8,14,4,4,0,0,0,2,4,4,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,0,0,0,0,0,0,0,2,2,2,4,6,6,6,6,6,6,6,6,6,4,0,0,0,0,0,0,144.0,516.0,542.0,542.0,516.0,0,1,1,0,1,0,0,1
17,11,5,15,4,4,0,0,2,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,4,6,6,6,6,6,6,6,6,6,6,6,4,0,0,0,0,0,168.0,573.0,531.0,531.0,573.0,0,1,1,0,0,0,0,1
15,6,6,15,6,2,0,0,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,0,0,0,4,6,6,6,6,6,6,6,6,6,6,2,0,0,0,0,0,0,130.0,482.0,484.0,484.0,482.0,0,1,1,0,0,0,0,0
